timestamp, utilization.gpu [%], utilization.memory [%], temperature.gpu
2025/03/30 18:20:17.865, 100 %, 62 %, 65
2025/03/30 18:20:22.866, 100 %, 63 %, 65
2025/03/30 18:20:27.866, 96 %, 58 %, 64
2025/03/30 18:20:32.867, 95 %, 62 %, 63
2025/03/30 18:20:37.868, 97 %, 61 %, 64
2025/03/30 18:20:42.868, 100 %, 65 %, 64
2025/03/30 18:20:47.869, 96 %, 62 %, 65
2025/03/30 18:20:52.869, 96 %, 62 %, 65
2025/03/30 18:20:57.870, 90 %, 57 %, 64
2025/03/30 18:21:02.870, 96 %, 62 %, 65
2025/03/30 18:21:07.871, 100 %, 62 %, 64
2025/03/30 18:21:12.871, 91 %, 56 %, 64
2025/03/30 18:21:17.872, 97 %, 63 %, 65
2025/03/30 18:21:22.872, 96 %, 62 %, 64
2025/03/30 18:21:27.875, 95 %, 63 %, 65
2025/03/30 18:21:32.876, 90 %, 60 %, 65
2025/03/30 18:21:37.876, 95 %, 60 %, 64
2025/03/30 18:21:42.877, 99 %, 58 %, 64
2025/03/30 18:21:47.877, 96 %, 58 %, 65
2025/03/30 18:21:52.878, 96 %, 60 %, 65
2025/03/30 18:21:57.878, 100 %, 61 %, 64
2025/03/30 18:22:02.879, 95 %, 56 %, 65
2025/03/30 18:22:07.879, 95 %, 61 %, 64
2025/03/30 18:22:12.880, 100 %, 60 %, 65
2025/03/30 18:22:17.881, 91 %, 55 %, 64
2025/03/30 18:22:22.881, 95 %, 60 %, 64
2025/03/30 18:22:27.882, 95 %, 61 %, 65
2025/03/30 18:22:32.882, 98 %, 63 %, 64
2025/03/30 18:22:37.883, 91 %, 59 %, 65
2025/03/30 18:22:42.883, 96 %, 62 %, 65
2025/03/30 18:22:47.883, 100 %, 63 %, 65
2025/03/30 18:22:52.884, 91 %, 55 %, 64
2025/03/30 18:22:57.884, 99 %, 59 %, 64
2025/03/30 18:23:02.885, 95 %, 62 %, 65
2025/03/30 18:23:07.885, 96 %, 60 %, 64
2025/03/30 18:23:12.886, 96 %, 63 %, 65
2025/03/30 18:23:17.886, 91 %, 59 %, 65
2025/03/30 18:23:22.887, 100 %, 60 %, 65
2025/03/30 18:23:27.887, 96 %, 59 %, 65
2025/03/30 18:23:32.888, 99 %, 61 %, 65
2025/03/30 18:23:37.888, 91 %, 56 %, 64
2025/03/30 18:23:42.889, 96 %, 61 %, 64
2025/03/30 18:23:47.889, 99 %, 61 %, 64
2025/03/30 18:23:52.890, 96 %, 58 %, 65
2025/03/30 18:23:57.890, 83 %, 52 %, 65
2025/03/30 18:24:02.891, 96 %, 61 %, 65
2025/03/30 18:24:07.891, 96 %, 58 %, 65
2025/03/30 18:24:12.892, 96 %, 60 %, 65
2025/03/30 18:24:17.892, 98 %, 59 %, 65
2025/03/30 18:24:22.893, 91 %, 57 %, 65
2025/03/30 18:24:27.893, 96 %, 60 %, 65
2025/03/30 18:24:32.894, 93 %, 60 %, 65
2025/03/30 18:24:37.894, 92 %, 55 %, 65
2025/03/30 18:24:42.895, 99 %, 64 %, 65
2025/03/30 18:24:47.895, 96 %, 58 %, 65
2025/03/30 18:24:52.896, 95 %, 61 %, 64
2025/03/30 18:24:57.896, 91 %, 55 %, 65
2025/03/30 18:25:02.897, 87 %, 54 %, 65
2025/03/30 18:25:07.897, 100 %, 60 %, 64
2025/03/30 18:25:12.898, 100 %, 63 %, 64
2025/03/30 18:25:17.898, 91 %, 56 %, 65
2025/03/30 18:25:22.899, 98 %, 61 %, 65
2025/03/30 18:25:27.899, 99 %, 65 %, 65
2025/03/30 18:25:32.900, 99 %, 60 %, 65
2025/03/30 18:25:37.900, 83 %, 52 %, 64
2025/03/30 18:25:42.901, 96 %, 61 %, 65
2025/03/30 18:25:47.901, 95 %, 57 %, 65
2025/03/30 18:25:52.902, 99 %, 63 %, 65
2025/03/30 18:25:57.903, 90 %, 54 %, 64
2025/03/30 18:26:02.903, 96 %, 61 %, 65
2025/03/30 18:26:07.903, 96 %, 62 %, 65
2025/03/30 18:26:12.904, 97 %, 63 %, 65
2025/03/30 18:26:17.905, 99 %, 60 %, 64
2025/03/30 18:26:22.905, 100 %, 63 %, 64
2025/03/30 18:26:27.906, 100 %, 61 %, 65
2025/03/30 18:26:32.906, 96 %, 60 %, 65
2025/03/30 18:26:37.907, 99 %, 63 %, 65
2025/03/30 18:26:42.907, 100 %, 64 %, 65
2025/03/30 18:26:47.908, 99 %, 59 %, 65
2025/03/30 18:26:52.908, 100 %, 61 %, 64
2025/03/30 18:26:57.909, 91 %, 56 %, 63
2025/03/30 18:27:02.909, 96 %, 58 %, 64
2025/03/30 18:27:07.910, 95 %, 62 %, 65
2025/03/30 18:27:12.910, 100 %, 63 %, 64
2025/03/30 18:27:17.911, 100 %, 65 %, 64
2025/03/30 18:27:22.911, 99 %, 64 %, 65
2025/03/30 18:27:27.912, 99 %, 63 %, 64
2025/03/30 18:27:32.912, 98 %, 64 %, 65
2025/03/30 18:27:37.913, 100 %, 64 %, 64
2025/03/30 18:27:42.913, 90 %, 60 %, 65
2025/03/30 18:27:47.914, 95 %, 59 %, 65
2025/03/30 18:27:52.914, 95 %, 59 %, 64
2025/03/30 18:27:57.915, 100 %, 61 %, 65
2025/03/30 18:28:02.915, 99 %, 59 %, 64
2025/03/30 18:28:07.916, 100 %, 59 %, 64
2025/03/30 18:28:12.916, 95 %, 62 %, 64
2025/03/30 18:28:17.916, 98 %, 64 %, 65
2025/03/30 18:28:22.917, 91 %, 56 %, 64
2025/03/30 18:28:27.918, 96 %, 58 %, 65
2025/03/30 18:28:32.918, 96 %, 62 %, 65
2025/03/30 18:28:37.919, 99 %, 63 %, 65
2025/03/30 18:28:42.919, 99 %, 60 %, 64
2025/03/30 18:28:47.919, 100 %, 60 %, 64
2025/03/30 18:28:52.920, 95 %, 61 %, 65
2025/03/30 18:28:57.921, 96 %, 60 %, 64
2025/03/30 18:29:02.921, 99 %, 64 %, 65
2025/03/30 18:29:07.922, 100 %, 60 %, 63
2025/03/30 18:29:12.922, 98 %, 64 %, 64
2025/03/30 18:29:17.923, 99 %, 64 %, 63
2025/03/30 18:29:22.923, 93 %, 60 %, 64
2025/03/30 18:29:27.924, 99 %, 64 %, 65
2025/03/30 18:29:32.924, 99 %, 60 %, 64
2025/03/30 18:29:37.925, 95 %, 62 %, 64
2025/03/30 18:29:42.925, 100 %, 60 %, 65
2025/03/30 18:29:47.926, 100 %, 63 %, 64
2025/03/30 18:29:52.926, 89 %, 57 %, 63
2025/03/30 18:29:57.927, 96 %, 62 %, 64
2025/03/30 18:30:02.927, 96 %, 62 %, 64
2025/03/30 18:30:07.928, 100 %, 65 %, 65
2025/03/30 18:30:12.928, 100 %, 59 %, 64
2025/03/30 18:30:17.928, 95 %, 61 %, 63
2025/03/30 18:30:22.929, 95 %, 59 %, 64
2025/03/30 18:30:27.929, 97 %, 64 %, 64
2025/03/30 18:30:32.930, 95 %, 61 %, 64
2025/03/30 18:30:37.930, 99 %, 61 %, 65
2025/03/30 18:30:42.931, 90 %, 54 %, 64
2025/03/30 18:30:47.931, 99 %, 60 %, 64
2025/03/30 18:30:52.932, 96 %, 61 %, 64
2025/03/30 18:30:57.932, 90 %, 55 %, 62
2025/03/30 18:31:02.933, 100 %, 60 %, 63
2025/03/30 18:31:07.933, 96 %, 62 %, 64
2025/03/30 18:31:12.934, 96 %, 59 %, 64
2025/03/30 18:31:17.934, 91 %, 58 %, 64
2025/03/30 18:31:22.935, 96 %, 59 %, 65
2025/03/30 18:31:27.936, 96 %, 60 %, 64
2025/03/30 18:31:32.936, 100 %, 62 %, 65
2025/03/30 18:31:37.936, 98 %, 65 %, 64
2025/03/30 18:31:42.937, 95 %, 58 %, 64
2025/03/30 18:31:47.937, 99 %, 64 %, 64
2025/03/30 18:31:52.938, 99 %, 63 %, 65
2025/03/30 18:31:57.938, 91 %, 56 %, 65
2025/03/30 18:32:02.939, 100 %, 60 %, 64
2025/03/30 18:32:07.939, 97 %, 63 %, 64
2025/03/30 18:32:12.940, 95 %, 61 %, 64
2025/03/30 18:32:17.940, 90 %, 60 %, 64
2025/03/30 18:32:22.941, 100 %, 62 %, 65
2025/03/30 18:32:27.941, 98 %, 63 %, 64
2025/03/30 18:32:32.942, 96 %, 60 %, 64
2025/03/30 18:32:37.942, 99 %, 64 %, 64
2025/03/30 18:32:42.943, 97 %, 63 %, 64
2025/03/30 18:32:47.943, 100 %, 59 %, 64
2025/03/30 18:32:52.944, 100 %, 64 %, 64
2025/03/30 18:32:57.944, 91 %, 57 %, 64
2025/03/30 18:33:02.945, 96 %, 58 %, 64
2025/03/30 18:33:07.945, 100 %, 61 %, 64
2025/03/30 18:33:12.946, 95 %, 62 %, 64
2025/03/30 18:33:17.947, 100 %, 65 %, 64
2025/03/30 18:33:22.947, 96 %, 60 %, 64
2025/03/30 18:33:27.948, 96 %, 60 %, 65
2025/03/30 18:33:32.948, 96 %, 60 %, 64
2025/03/30 18:33:37.949, 100 %, 61 %, 63
2025/03/30 18:33:42.949, 91 %, 59 %, 64
2025/03/30 18:33:47.950, 96 %, 59 %, 65
2025/03/30 18:33:52.950, 96 %, 59 %, 64
2025/03/30 18:33:57.951, 96 %, 60 %, 64
2025/03/30 18:34:02.951, 90 %, 59 %, 65
2025/03/30 18:34:07.952, 99 %, 64 %, 65
2025/03/30 18:34:12.952, 96 %, 60 %, 65
2025/03/30 18:34:17.953, 100 %, 65 %, 65
2025/03/30 18:34:22.953, 99 %, 61 %, 63
2025/03/30 18:34:27.954, 96 %, 60 %, 64
2025/03/30 18:34:32.954, 96 %, 63 %, 65
2025/03/30 18:34:37.955, 95 %, 61 %, 65
2025/03/30 18:34:42.956, 99 %, 62 %, 64
2025/03/30 18:34:47.956, 100 %, 63 %, 65
2025/03/30 18:34:52.957, 100 %, 64 %, 65
2025/03/30 18:34:57.957, 96 %, 60 %, 64
2025/03/30 18:35:02.958, 96 %, 61 %, 64
2025/03/30 18:35:07.958, 95 %, 62 %, 64
2025/03/30 18:35:12.959, 91 %, 60 %, 65
2025/03/30 18:35:17.960, 96 %, 61 %, 64
2025/03/30 18:35:22.960, 98 %, 65 %, 64
2025/03/30 18:35:27.960, 91 %, 57 %, 64
2025/03/30 18:35:32.961, 99 %, 63 %, 64
2025/03/30 18:35:37.961, 100 %, 61 %, 64
2025/03/30 18:35:42.962, 96 %, 62 %, 64
2025/03/30 18:35:47.962, 95 %, 62 %, 64
2025/03/30 18:35:52.963, 95 %, 60 %, 64
2025/03/30 18:35:57.963, 98 %, 60 %, 63
2025/03/30 18:36:02.964, 100 %, 61 %, 65
2025/03/30 18:36:07.965, 95 %, 62 %, 64
2025/03/30 18:36:12.965, 100 %, 64 %, 65
2025/03/30 18:36:17.966, 96 %, 58 %, 63
2025/03/30 18:36:22.966, 96 %, 57 %, 64
2025/03/30 18:36:27.966, 95 %, 63 %, 64
2025/03/30 18:36:32.967, 96 %, 58 %, 64
2025/03/30 18:36:37.968, 95 %, 63 %, 64
2025/03/30 18:36:42.968, 96 %, 59 %, 65
2025/03/30 18:36:47.969, 96 %, 62 %, 65
2025/03/30 18:36:52.969, 64 %, 38 %, 62
2025/03/30 18:36:57.970, 0 %, 0 %, 62
2025/03/30 18:37:02.970, 95 %, 62 %, 64
2025/03/30 18:37:07.971, 96 %, 62 %, 64
2025/03/30 18:37:12.971, 95 %, 62 %, 64
2025/03/30 18:37:17.972, 90 %, 59 %, 64
2025/03/30 18:37:22.972, 96 %, 62 %, 64
2025/03/30 18:37:27.973, 99 %, 62 %, 64
2025/03/30 18:37:32.973, 91 %, 57 %, 64
2025/03/30 18:37:37.974, 97 %, 63 %, 63
2025/03/30 18:37:42.974, 96 %, 60 %, 65
2025/03/30 18:37:47.974, 97 %, 61 %, 63
2025/03/30 18:37:52.975, 99 %, 63 %, 64
2025/03/30 18:37:57.975, 23 %, 16 %, 62
2025/03/30 18:38:02.976, 96 %, 62 %, 64
2025/03/30 18:38:07.976, 96 %, 61 %, 64
2025/03/30 18:38:12.977, 96 %, 62 %, 64
2025/03/30 18:38:17.977, 91 %, 60 %, 64
2025/03/30 18:38:22.978, 97 %, 62 %, 64
2025/03/30 18:38:27.978, 100 %, 64 %, 65
2025/03/30 18:38:32.979, 93 %, 56 %, 64
2025/03/30 18:38:37.979, 96 %, 59 %, 64
2025/03/30 18:38:42.980, 100 %, 61 %, 64
2025/03/30 18:38:47.980, 99 %, 59 %, 64
2025/03/30 18:38:52.981, 100 %, 63 %, 64
2025/03/30 18:38:57.981, 99 %, 65 %, 64
2025/03/30 18:39:02.982, 100 %, 62 %, 64
2025/03/30 18:39:07.982, 95 %, 60 %, 64
2025/03/30 18:39:12.983, 99 %, 64 %, 65
2025/03/30 18:39:17.983, 100 %, 62 %, 64
2025/03/30 18:39:22.984, 97 %, 58 %, 64
2025/03/30 18:39:27.984, 99 %, 62 %, 64
2025/03/30 18:39:32.985, 91 %, 60 %, 65
2025/03/30 18:39:37.985, 100 %, 63 %, 65
2025/03/30 18:39:42.986, 99 %, 61 %, 64
2025/03/30 18:39:47.986, 96 %, 61 %, 64
2025/03/30 18:39:52.987, 90 %, 56 %, 64
2025/03/30 18:39:57.987, 99 %, 64 %, 63
2025/03/30 18:40:02.988, 96 %, 62 %, 64
2025/03/30 18:40:07.988, 100 %, 63 %, 64
2025/03/30 18:40:12.989, 100 %, 60 %, 65
2025/03/30 18:40:17.989, 91 %, 59 %, 65
2025/03/30 18:40:22.990, 99 %, 59 %, 65
2025/03/30 18:40:27.990, 99 %, 63 %, 65
2025/03/30 18:40:32.991, 96 %, 61 %, 64
2025/03/30 18:40:37.992, 26 %, 0 %, 54
